antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({296, 858})",frozenset({527}),0.31388304043311993,0.4823185665792979,0.1981981981981982,0.6314396532055669,1.3091755054835776,0.046806580062944,1.404604260667907
"frozenset({858, 527})",frozenset({296}),0.24898666552084675,0.5989200647388246,0.1981981981981982,0.7960193281178095,1.3290911007714115,0.049075088365348574,1.9662644090750911
"frozenset({912, 296})",frozenset({527}),0.17296151477391541,0.4823185665792979,0.1161288474484023,0.6714143756210665,1.3920558364212992,0.032706297569263354,1.5754841204607857
"frozenset({912, 527})",frozenset({296}),0.15765049628324668,0.5989200647388246,0.1161288474484023,0.7366221495412011,1.2299173010048097,0.021708802008332362,1.5228309235666635
"frozenset({296, 923})",frozenset({527}),0.14024835646457268,0.4823185665792979,0.09398587776966155,0.670138888888889,1.3894113462014355,0.026341491514566454,1.5693921350017075
"frozenset({923, 527})",frozenset({296}),0.11930849768687607,0.5989200647388246,0.09398587776966155,0.7877551020408163,1.3152925547490855,0.022529624611145826,1.8897035411343839
"frozenset({1073, 527})",frozenset({296}),0.11565619673727782,0.5989200647388246,0.0869820535957261,0.7520743034055728,1.25571732804366,0.017713236758389428,1.6177424961208748
"frozenset({296, 1090})",frozenset({527}),0.1390309228147066,0.4823185665792979,0.09746630573339635,0.7010404862470381,1.4534801992362867,0.03040911033121005,1.7316105011077714
"frozenset({1090, 527})",frozenset({296}),0.11873558773399791,0.5989200647388246,0.09746630573339635,0.8208685162846803,1.370581091890188,0.026353179840947927,2.2390253625017795
"frozenset({296, 1213})",frozenset({527}),0.25712198685171656,0.4823185665792979,0.1628066858591501,0.6331885026737969,1.3128014274144566,0.03879197772480908,1.4113010011797185
"frozenset({1213, 527})",frozenset({296}),0.18828685601340608,0.5989200647388246,0.1628066858591501,0.8646736649931539,1.443721317585542,0.05003790986613116,2.963798105083426
"frozenset({296, 1246})",frozenset({527}),0.16107363325169366,0.4823185665792979,0.10709119294174937,0.6648586163969411,1.3784636596352793,0.02940238903807295,1.5446658000130578
"frozenset({1246, 527})",frozenset({296}),0.1443446626276515,0.5989200647388246,0.10709119294174937,0.741913077991665,1.2387514155418993,0.020640278256092534,1.5540498222076602
"frozenset({296, 1252})",frozenset({527}),0.12801672897062405,0.4823185665792979,0.08391698534782796,0.6555157753412396,1.3590929745671867,0.022172140132546092,1.5027725404073513
"frozenset({1252, 527})",frozenset({296}),0.10386857445680975,0.5989200647388246,0.08391698534782796,0.807915057915058,1.348953066495395,0.02170801200982604,2.08803423583205
"frozenset({296, 1259})",frozenset({527}),0.1648548389406895,0.4823185665792979,0.1071484839370372,0.6499565595134665,1.3475669496264504,0.02763593432550282,1.4789062543242195
"frozenset({1259, 527})",frozenset({296}),0.13895930907059684,0.5989200647388246,0.1071484839370372,0.7710781282209853,1.2874474802530365,0.023922965552412995,1.7520385105375609
"frozenset({296, 1265})",frozenset({527}),0.24299975651327002,0.4823185665792979,0.14649307495094457,0.6028527643522339,1.24990578038036,0.02928978071034577,1.3035000295956711
"frozenset({1265, 527})",frozenset({296}),0.1912086967730847,0.5989200647388246,0.14649307495094457,0.7661423220973782,1.2792063034847152,0.0319743499009824,1.7150599409790805
"frozenset({296, 1266})",frozenset({527}),0.12707142754837508,0.4823185665792979,0.08702502184219195,0.6848512173128944,1.4199146886880172,0.025736113053874576,1.6426572522562475
"frozenset({1266, 527})",frozenset({296}),0.10405477019149516,0.5989200647388246,0.08702502184219195,0.8363386097728835,1.3964110722147733,0.02470453214271815,2.450669242785901
"frozenset({296, 1387})",frozenset({527}),0.15944083988599092,0.4823185665792979,0.1047852303814148,0.6572044556234279,1.3625941466123863,0.02788395303340431,1.5101755023163663
"frozenset({1387, 527})",frozenset({296}),0.1333447915323909,0.5989200647388246,0.1047852303814148,0.7858216970998926,1.3120644028557826,0.024922359204250163,1.8726450337419973
"frozenset({1580, 527})",frozenset({296}),0.15693435884214899,0.5989200647388246,0.11637233417837552,0.7415350917221868,1.238120302490706,0.02238119782088971,1.5517771365313204
"frozenset({1584, 296})",frozenset({527}),0.12261705266474741,0.4823185665792979,0.08019307065411994,0.6540123817311062,1.3559759608042792,0.021052589574680695,1.4962426574998753
"frozenset({1584, 527})",frozenset({296}),0.10707687019292743,0.5989200647388246,0.08019307065411994,0.7489299090422686,1.250467221145546,0.01606258462614113,1.597481937140409
"frozenset({1732, 527})",frozenset({296}),0.1327145905842249,0.5989200647388246,0.11781893180939286,0.8877617094755019,1.4822707765895846,0.038333500624902275,3.573467961663513
"frozenset({296, 1923})",frozenset({527}),0.15256592045145304,0.4823185665792979,0.09351322705853707,0.6129365377393916,1.2708126541477827,0.019927850997541047,1.3374587991261988
"frozenset({1923, 527})",frozenset({296}),0.11608587920193643,0.5989200647388246,0.09351322705853707,0.8055521283158544,1.3450077493515555,0.023987064771649927,2.062660453865372
"frozenset({296, 1961})",frozenset({527}),0.18917486644036724,0.4823185665792979,0.128031051719446,0.6767867958812841,1.4031945746588084,0.03678850130509796,1.6016716731367142
"frozenset({1961, 527})",frozenset({296}),0.16645898680874832,0.5989200647388246,0.128031051719446,0.7691447255205646,1.2842193321006385,0.02833542456359131,1.737365265600217
"frozenset({1968, 527})",frozenset({296}),0.11519786877497529,0.5989200647388246,0.08950285738838998,0.7769488996643044,1.2972497423393454,0.02050854236390716,1.798152686346507
"frozenset({296, 2028})",frozenset({527}),0.27379366648047093,0.4823185665792979,0.1828728569587075,0.6679221594475832,1.3848153600733721,0.0508170882033564,1.5589159233254788
"frozenset({2028, 527})",frozenset({296}),0.2410518626734843,0.5989200647388246,0.1828728569587075,0.758645276292335,1.2666886968015723,0.03850205976089002,1.6617861424041307
"frozenset({296, 2115})",frozenset({527}),0.14696572566206906,0.4823185665792979,0.08874375170082642,0.6038397816976903,1.2519521816882269,0.017859453563210934,1.3067476478056146
"frozenset({2115, 527})",frozenset({296}),0.1159712972113608,0.5989200647388246,0.08874375170082642,0.7652216870445844,1.2776691450106619,0.019286214867152734,1.7083346848025966
"frozenset({296, 2291})",frozenset({527}),0.16241997164095734,0.4823185665792979,0.09914206734556497,0.6104056437389771,1.2655653048318232,0.020803899439848214,1.3287703610209962
"frozenset({2291, 527})",frozenset({296}),0.12337615835231097,0.5989200647388246,0.09914206734556497,0.8035755746459253,1.3417075532380873,0.0252496105979714,2.0419045876712567
"frozenset({296, 2324})",frozenset({527}),0.14282645125252438,0.4823185665792979,0.09977226829373094,0.6985559566787004,1.4483289781544226,0.03088441905600542,1.7173384078746645
"frozenset({2324, 527})",frozenset({296}),0.13314427304888354,0.5989200647388246,0.09977226829373094,0.7493545611015491,1.2511762507544733,0.02002949165968987,1.6001884455742001
"frozenset({2502, 527})",frozenset({296}),0.11161718156948681,0.5989200647388246,0.09223850241338317,0.8263826510971385,1.379787887816891,0.025388732801820982,2.3101374246048336
"frozenset({296, 2762})",frozenset({527}),0.28447843710164855,0.4823185665792979,0.176814334207021,0.6215386164535293,1.2886475029597315,0.03960510220143493,1.3678580059334817
"frozenset({2762, 527})",frozenset({296}),0.23267305461264126,0.5989200647388246,0.176814334207021,0.7599261311172668,1.2688273041055207,0.037461773275437815,1.670652191876357
"frozenset({296, 2791})",frozenset({527}),0.13148283418553688,0.4823185665792979,0.08056546212349074,0.6127450980392156,1.2704157386785448,0.01714885000933908,1.336797625542066
"frozenset({2791, 527})",frozenset({296}),0.10246494507225827,0.5989200647388246,0.08056546212349074,0.7862734134749789,1.3128186209921933,0.019197150587353703,1.8766029148845305
"frozenset({2959, 527})",frozenset({296}),0.22473825176527878,0.5989200647388246,0.18804336928343288,0.836721687591613,1.3970506864826582,0.05344312098688184,2.456418916542975
"frozenset({296, 3114})",frozenset({527}),0.1417952133373437,0.4823185665792979,0.08791303226915309,0.6199999999999999,1.2854574610244986,0.01952256822447973,1.362319561633426
"frozenset({3114, 527})",frozenset({296}),0.11991005313739812,0.5989200647388246,0.08791303226915309,0.7331581462016244,1.2241335519813281,0.01609649548126671,1.5030623178185138
"frozenset({4011, 527})",frozenset({296}),0.12443604176513556,0.5989200647388246,0.11081510763545739,0.8905386740331491,1.486907396267468,0.036287865445639306,3.664124582070547
"frozenset({4226, 527})",frozenset({296}),0.19367220957046077,0.5989200647388246,0.16125982898637906,0.8326431001331163,1.3902407836281339,0.045265656692327474,2.396554522581356
"frozenset({4993, 527})",frozenset({296}),0.2134232801959352,0.5989200647388246,0.164697288703648,0.771693174954701,1.2884744064990021,0.036873803911926184,1.7567584113247425
"frozenset({296, 4995})",frozenset({527}),0.18410461335739556,0.4823185665792979,0.11819132327876367,0.6419791504590011,1.3310272399672458,0.029394250063588784,1.4459533127313569
"frozenset({4995, 527})",frozenset({296}),0.15418439106833384,0.5989200647388246,0.11819132327876367,0.7665582907570831,1.2799008346654102,0.025847197798400903,1.7181159980447882
"frozenset({6016, 296})",frozenset({527}),0.13383176499233734,0.4823185665792979,0.0855784242111746,0.6394477739726027,1.3257788903041765,0.021028879157293,1.435801517923134
"frozenset({6016, 527})",frozenset({296}),0.09669287729701084,0.5989200647388246,0.0855784242111746,0.8850540660642867,1.477749900481692,0.02766711988066564,3.4892920656548885
"frozenset({8961, 527})",frozenset({296}),0.12485140148097224,0.5989200647388246,0.09629184032999613,0.7712515773775381,1.2877370834351047,0.02151583087227925,1.7533669988323297
"frozenset({44191, 527})",frozenset({296}),0.10219281284464114,0.5989200647388246,0.0844326043054183,0.826208829712684,1.3794976631363565,0.023227278220663235,2.307826885555231
"frozenset({541, 590})",frozenset({296}),0.1043841934144001,0.5989200647388246,0.08384537160371819,0.803238199780461,1.34114424790683,0.02132758372625569,2.0384034645630718
"frozenset({592, 541})",frozenset({296}),0.11637233417837552,0.5989200647388246,0.09485956544780075,0.8151384615384616,1.361013780518315,0.025161839527879953,2.16962348468512
"frozenset({608, 541})",frozenset({296}),0.19887136739283004,0.5989200647388246,0.16906572709434395,0.8501260352898812,1.4194315491176634,0.049957674860731605,2.6761148011059204
"frozenset({296, 541})",frozenset({608}),0.25134991907646914,0.42146120683481575,0.16906572709434395,0.6726309191406918,1.5959497771862965,0.06313148686254198,1.7672371246746421
"frozenset({296, 750})",frozenset({541}),0.19255503516234837,0.3370715707758633,0.12797376072415817,0.664608747396608,1.9717140364784471,0.06306893256118382,1.9765823469703458
"frozenset({541, 750})",frozenset({296}),0.1615606067116401,0.5989200647388246,0.12797376072415817,0.7921099290780141,1.322563687064709,0.03121187169317889,1.9292885585271033
"frozenset({296, 541})",frozenset({858}),0.25134991907646914,0.4215041750812816,0.17026883799538808,0.6774175166676165,1.6071430764285677,0.06432379769831408,1.7933268382792076
"frozenset({858, 541})",frozenset({296}),0.20540254085564102,0.5989200647388246,0.17026883799538808,0.8289519559305488,1.3840777838893006,0.047249134928608494,2.3448378930210017
"frozenset({912, 296})",frozenset({541}),0.17296151477391541,0.3370715707758633,0.10464200289319527,0.6050016561775422,1.7948759510775822,0.04634159342457891,1.6783068577171223
"frozenset({912, 541})",frozenset({296}),0.1351494578839571,0.5989200647388246,0.10464200289319527,0.7742687579482831,1.2927747850390086,0.023698280827918625,1.7768029432509151
"frozenset({296, 923})",frozenset({541}),0.14024835646457268,0.3370715707758633,0.09113565075409273,0.6498161764705883,1.9278284875074363,0.04386191694184602,1.8930869579943854
"frozenset({923, 541})",frozenset({296}),0.1115312450765551,0.5989200647388246,0.09113565075409273,0.8171311159625017,1.3643408596084252,0.02433735023244063,2.193265067330599
"frozenset({296, 1090})",frozenset({541}),0.1390309228147066,0.3370715707758633,0.0894025981466363,0.6430411043576799,1.9077286846753145,0.042539226607065335,1.857156208507559
"frozenset({1090, 541})",frozenset({296}),0.10491413512081238,0.5989200647388246,0.0894025981466363,0.8521501706484642,1.4228111910394377,0.02656741754806155,2.712752101374063
"frozenset({541, 1213})",frozenset({296}),0.1567051948609977,0.5989200647388246,0.1396468010140506,0.891143405538799,1.487917099467032,0.045792915562991726,3.684479909061729
"frozenset({541, 1246})",frozenset({296}),0.10697661095117375,0.5989200647388246,0.0868245033586846,0.8116213683223992,1.355141388820107,0.02275406460226756,2.129115875242159
"frozenset({296, 1252})",frozenset({541}),0.12801672897062405,0.3370715707758633,0.08868646070553861,0.692772432311479,2.0552680569199944,0.04553566078582239,2.1577765114367558
"frozenset({1252, 541})",frozenset({296}),0.11031381142668902,0.5989200647388246,0.08868646070553861,0.8039470267462996,1.3423277563707647,0.022617305624279535,2.04577328568316
"frozenset({1259, 541})",frozenset({296}),0.11244790100116014,0.5989200647388246,0.09057706355003653,0.8055024837600306,1.3449248592319107,0.023229759402676756,2.06213396970235
"frozenset({1265, 541})",frozenset({296}),0.1674615792262851,0.5989200647388246,0.1343044157034618,0.8020013684570646,1.3390791454061555,0.03400831583198931,2.0256702389087087
"frozenset({296, 1266})",frozenset({541}),0.12707142754837508,0.3370715707758633,0.0849911915094745,0.6688458070333634,1.9842842441260473,0.0421590258250124,2.0018723703459975
"frozenset({1266, 541})",frozenset({296}),0.09998710952606024,0.5989200647388246,0.0849911915094745,0.8500214868929953,1.419256987597619,0.025106905399078547,2.674249310466347
"frozenset({296, 1387})",frozenset({541}),0.15944083988599092,0.3370715707758633,0.0990704536014552,0.6213618397412864,1.8434121819026463,0.045327479255261316,1.75082307808377
"frozenset({1387, 541})",frozenset({296}),0.1230897033758719,0.5989200647388246,0.0990704536014552,0.8048638585059343,1.3438585645931183,0.02534956048689528,2.0553851900027076
"frozenset({1580, 541})",frozenset({296}),0.14215328205789254,0.5989200647388246,0.10819404460103983,0.7611083123425693,1.2708011588732984,0.023055591708090434,1.6789195940392936
"frozenset({1732, 541})",frozenset({296}),0.1310101834744124,0.5989200647388246,0.1159712972113608,0.8852082650049197,1.4780073621192484,0.037506669643420434,3.4939792074609253
"frozenset({1961, 541})",frozenset({296}),0.11985276214211031,0.5989200647388246,0.1000014322748822,0.8343690248565966,1.3931225116334112,0.028219208213602548,2.4215273436259133
"frozenset({2028, 541})",frozenset({296}),0.16899411335023418,0.5989200647388246,0.13795671665306006,0.8163403678277821,1.3630205696711288,0.036742751344857535,2.1838219456144947
"frozenset({2115, 541})",frozenset({296}),0.1076784256434495,0.5989200647388246,0.08633752989873816,0.8018089917531258,1.338757939430158,0.02184676024138868,2.023703995499004
"frozenset({2291, 541})",frozenset({296}),0.10647531474240536,0.5989200647388246,0.09019034933184376,0.8470540758676351,1.4143023848049172,0.02642014693323562,2.6223643260611933
